date,rainfall_mm,runoff_m,sub_surface_runoff_m,surface_runoff_m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,dewpoint_C,dewpoint_max_C,dewpoint_min_C,surface_pressure_hPa,surface_pressure_max_hPa,surface_pressure_min_hPa,temperature_avg_C,temperature_min_C,temperature_max_C,total_evaporation_m,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_ms
2017-07-27,6.97764979612605,0.0030410278788536,0.0018143737366742,0.0012266541723229,0.3531139498760394,0.3633555134519168,0.3473561761840759,0.3369313471796345,15.469608995018731,17.007416408006836,14.026542310793852,826.9425842610136,828.35349094915,825.1255900150072,20.153220621667455,16.86555145537642,23.976173294716943,0.0027316362556093,0.3478090747876223,0.3275273390370015,2.063587928357889
2017-07-28,10.638697108751517,0.0029581718904952,0.0017945488180592,0.0011636230289327,0.3530879896756326,0.3619876466653982,0.3474980015577176,0.3376230178748611,15.721975727763157,17.240641993289554,14.257412284575326,828.0429945982489,829.433698532611,826.2582492964788,20.328412763039974,16.97561527601232,24.22674853152228,0.0027625267217788,0.3079372888974629,0.386343540219033,2.0250671763497903
2017-07-29,8.420835297758115,0.0028393864317723,0.0016043076852352,0.0012350788956603,0.3566354571690837,0.3631098715153569,0.3479347513121181,0.3382181851674108,15.904197501432064,17.325322925635184,14.575630546585408,828.0515101140641,829.4836067785847,826.3576641228196,20.35250960331172,16.980797046873363,24.13222638697096,0.0027482703211839,0.4209272566116347,0.4059103734185212,1.823438855728428
2017-07-30,6.33187842621482,0.0023614117623243,0.0014722550571661,0.0008891566974510641,0.3567266184680175,0.3617474015745165,0.3481342322305323,0.3386663736697802,16.064887055823835,17.638775069292095,14.586738607843388,827.0212822884416,828.5539563040672,825.2255411905132,20.516953413655585,17.146433663664254,24.47627162960401,0.0028596927763608,0.9070142813474354,0.5935990006325997,1.7716735366208147
2017-07-31,6.04454946697533,0.0022797101541293,0.0014670093276915,0.0008127007279816888,0.3599496601776586,0.3617936535379799,0.3479625069369007,0.3390968799569889,15.709171756823055,17.22973137173382,14.206631080291626,827.0832660931799,828.4848247570113,825.1847183580086,20.27634434602146,16.78718781759744,24.257879944799868,0.0029698928342298,1.1016967714954156,0.4976302410542454,2.1013795830295776
2017-08-01,4.005685525289175,0.0023438462652032,0.0014107897769126,0.000933056533784592,0.354980585327026,0.3624462713353082,0.3480376048945288,0.3394886936188731,15.196704303589296,16.799588208789178,13.716984524278184,827.2680722885007,828.5779563486335,825.5034639022427,20.349990133543884,16.690717372068377,24.373579508699493,0.0030365859641227,1.1184830836310502,0.6128791066824317,2.0038816879210457
2017-08-02,6.0974046889473055,0.002810937021978,0.0015353336731982,0.0012756032938835,0.3482428910849313,0.3614444353224689,0.3486792599241998,0.3398748116801554,15.115648510351386,16.68143406112102,13.626014041201596,826.512091290643,828.1695564773735,824.6427140736832,20.52289808926122,16.88232682624374,24.45665275635781,0.0029676486452667,1.2560877399754535,0.6864942193503674,2.1586965265272804
2017-08-03,5.4734972742244565,0.0029308200723633,0.0016231265423694,0.0013076935008468,0.3441064913924888,0.3587342966353825,0.3492382574770923,0.3403578400061562,15.343138536223387,16.860972981324956,13.91956896002205,824.7305971417635,826.3311353842853,822.8516595480191,20.503720627544112,17.168496530068808,24.429637844909166,0.0029000188910183,1.341232036446671,0.6703252214639683,2.343466115267093
2017-08-04,5.982567197613553,0.0029414774353921,0.0017265153119692,0.0012149622187624,0.3435782189665562,0.3567073986766151,0.3492676025673366,0.3408724615314949,15.726256914096735,17.363442859338406,14.13819993979175,824.2843853805458,825.7146054798375,822.371589798691,20.57361787240416,17.333218269079964,24.421774989273278,0.0027452288894519,1.0155181749659443,0.6696952782875272,2.1158117819091014
2017-08-05,7.294501207727731,0.002745169795839,0.0016708058561747,0.0010743640094325,0.343501868861186,0.3559714960133485,0.3491363705044576,0.3412925941515876,15.90374105355501,17.445393320440633,14.454134107533452,825.6212228517957,827.1309371168779,823.8782435544715,20.72755493909608,17.438777148628674,24.55940144775559,0.0027124821294006,0.6734444697201453,0.5424081299019801,1.9184414691114824
2017-08-06,7.451518091976761,0.0024935272246916,0.001671938049593,0.0008215891243120211,0.3426741265952466,0.3567793184677752,0.3494633400756973,0.34169693928707,15.754549079085152,17.316784739880642,14.290916741906154,826.822332396259,828.2163761573557,825.1206626195561,20.606873407220803,17.296517022301543,24.4370668939992,0.0026504016903592,0.4895308322190486,0.2976441027322652,1.873237373210095
2017-08-07,6.735450847822886,0.0028841934859247,0.0017787518147605,0.0011054417349451,0.3426212267013251,0.3572776984929025,0.3499088887977493,0.3421326611463323,15.5135582385893,17.070994336465997,14.112488272704187,827.8543794681082,829.4332629958747,826.1259149134634,20.48066623751555,17.26738764926165,24.35161096622608,0.0025742014076545,0.3196900337267097,0.4374078553280781,1.8958675161912075
2017-08-08,6.603243121028234,0.0034227599476556,0.0018472802359296,0.0015754797853065,0.3454374902645133,0.3587011001881725,0.3505250528457541,0.3425810770254018,15.268015626303113,16.91346835069015,13.878760010799702,827.8080028248213,829.1930762384619,825.9994460725512,20.27969030028754,17.151578944940525,24.07569092481833,0.002568254907892,0.4106024602304839,0.4353459588836278,1.9747059916285052
2017-08-09,7.878907292678882,0.0046544952693372,0.0021940891615092,0.0024604059850356,0.3496331382346824,0.3605136773132538,0.3513853678129108,0.3430865197141678,15.084938995530187,16.65697573334335,13.639024639425742,826.8169109310875,828.3773706529048,824.9977525564343,19.846656814129062,16.86499433639881,23.551434720010093,0.0024454375467506,0.7344442863649441,0.79622659322414,1.9434021758451867
2017-08-10,7.920056838187081,0.0053502793235724,0.0024235014327353,0.002926777723715,0.3502156887508039,0.3617932251340141,0.3522021296709611,0.3435945961763206,14.884217909678403,16.352319546897817,13.417690245634182,825.9719515915194,827.3333410831856,824.3192366972481,19.63990686070701,16.479405653039464,23.2953173971826,0.0025369095860789,1.2433018684166055,0.7681891021033016,2.237630040318564
2017-08-11,8.65065010712613,0.0065255982412451,0.0031403293599783,0.0033852689077549,0.3472500424656807,0.3607844328757859,0.3528071148526701,0.3441703491519332,14.602813596314975,16.266508513336802,12.968673343485356,825.8920210819887,827.2091934291702,824.1560261313099,19.795872379188893,16.36958005135466,23.625283342846217,0.0026492305542189,1.508787088900662,0.9594762557075008,2.35667984335044
2017-08-12,6.9926805713818,0.0065150508399473,0.0032824244979638,0.0032326264477263,0.3440321643694967,0.359025733245657,0.352830948969957,0.3447896783556555,14.54670897223209,16.182034724707258,12.869670307895554,826.1430523179515,827.4259278637561,824.5245756941262,19.85242174410297,16.47225230233562,23.63076428727038,0.0025370754667544,1.342741018142977,1.0631883378424545,2.434180625075516
2017-08-13,5.509144762827152,0.0045479440977502,0.0027007920754689,0.001847151891413,0.3432011303327094,0.3573580363063888,0.3520015231121086,0.3452751489484593,14.845006856227773,16.448624728902526,13.214174695855142,827.660294313112,829.2273086653012,825.8229348991482,19.788499352042265,16.505539834060414,23.692868687275507,0.0025330864625664,1.0495674700924225,1.037007915448883,2.109268340436346
2017-08-14,3.8624380440732735,0.0029487282047064,0.0021412195255659,0.0008075088124246617,0.3434390406283661,0.3572827016307667,0.3513597859633338,0.3455740525223392,15.09721538269,16.665895065337676,13.593901876591216,828.8667752366998,830.1763006597173,827.2508644265125,19.775455070709427,16.42990665894058,23.629409736010643,0.0026173256676325,0.9795524448268186,0.6909706152137746,1.6932949359617395
2017-08-15,5.030432936734536,0.0028458543843146,0.0020782849222008,0.0007675693609825708,0.3398165611138435,0.3558992072854259,0.3508326128546172,0.3457952713280078,15.05844507750676,16.725373348017055,13.50954465878392,827.689933948871,829.516806217243,825.7671454878124,20.179257493678108,16.480113100324843,24.30552892818633,0.0028240943084065,1.0858903962337672,0.5678775405870449,1.7502946003352728
2017-08-16,6.628673081544651,0.0031113277616534,0.002176281867611,0.0009350458434181176,0.3368494112849726,0.3544299041614758,0.3506737248809995,0.3460284299992111,14.906986506992832,16.69913517895293,13.25474543393941,826.256559127651,827.8853644838484,824.4513369291147,20.319372190122465,16.71908945297679,24.550739772621853,0.0027550369451881,1.166523392061792,0.5690260504699071,1.9265500343619903
2017-08-17,5.017385183129747,0.0030032151500656,0.002000969654362,0.0010022452674367,0.3334809970334539,0.3529701656273498,0.3502741793779668,0.3462744789793037,14.87054653532178,16.605150945473437,13.240041093994115,825.4102329184591,826.8408736059322,823.5900943104382,20.45394956729393,16.729629134062975,24.73271063426733,0.002806368959542,0.9372612017118992,0.502013590827534,1.8668727883330565
2017-08-18,6.715547057859455,0.0033427771148959,0.0020621881460086,0.0012805888486505,0.3321237211018866,0.3525357568557298,0.3502531055850476,0.3465286403622124,14.974939557248756,16.68395309314605,13.359281309816998,826.3248082565908,827.8966666065465,824.468710425818,20.27478876579329,16.767074275505934,24.330143783328765,0.0026606609718029,0.4181441324930536,0.3576374491233177,1.939573110444496
2017-08-19,6.034907421090612,0.0030627414466095,0.0019942494452468,0.0010684918581132,0.3363247111480261,0.3536932483229102,0.35041470614697,0.3468118344552492,15.076637846312028,16.678263663483705,13.511181922068916,827.5655336509633,829.0268073859565,825.7073375925871,20.092293221478087,16.735626615214812,23.92598417879373,0.0025862504030259,0.0597251064415768,0.2124550667549945,2.0293845184163484
2017-08-20,6.082246648183431,0.0028468864928817,0.0020303288531976,0.0008165576062965539,0.338978706975783,0.3557093814881583,0.350954644684249,0.3470474553637879,15.138456067784109,16.709649511792957,13.630374577577484,826.6549067251848,828.4681518542778,824.6367106204086,20.08921260477007,16.80164235843347,23.986910873903582,0.0026718901643882,0.0481844347075341,0.3969852608952868,1.949988457323359
2017-08-21,5.264141334771317,0.0028634261214072,0.0020911432893153,0.000772282946402783,0.3393684571141758,0.3549565914028936,0.3509709344455227,0.3472685729882622,15.057390865494,16.73223494412979,13.522742011182467,825.9679255671253,827.5078759168822,823.9064999992684,20.108389962864635,16.69798927978627,24.1502041815163,0.0027599950833839,0.1829031881324215,0.5975970359740977,1.7828633191087797
2017-08-22,5.056800066061318,0.0025696945075199,0.0019600751667365,0.0006096193112134682,0.3401501097954528,0.3546771846253552,0.3505558959276588,0.3474326918542232,14.9808697365573,16.514544759280255,13.469680838519713,827.0054672340857,828.6467615173716,824.8498692734034,20.03367922319535,16.523235068014742,24.151089540007547,0.0027462983943764,0.2183560218222394,0.5780276875379237,1.442766202572457
2017-08-23,5.486079062059404,0.0023522651871348,0.0017280827201711,0.0006241823724388344,0.3408231502526125,0.3542401574152476,0.3497473023828503,0.3475097053548526,15.221090009727863,16.816237066108467,13.630672036557709,827.7736345443984,829.3829467659104,825.8753072519569,20.25195512433584,16.590368042968578,24.48692705478254,0.0028403564872391,0.4567860367958511,0.4527945436458061,1.511940025561292
2017-08-24,6.376553665894638,0.0024000355464087,0.0016743026951301,0.0007257327743616904,0.344201668173785,0.3552329172711745,0.3491701695827391,0.3475578390844427,15.20467553452379,16.824558701307662,13.67818587607236,826.9273217443009,828.7914784008715,824.9162073624395,20.076269746541072,16.574936004319454,24.35494562534905,0.0027824552695335,0.6549014337269795,0.453367413617262,1.734481902457339
2017-08-25,8.171588934064415,0.0025011993088204,0.0017056844997531,0.0007955147835127779,0.349972868919139,0.3579894963195202,0.3492826356419204,0.3476105700754137,15.109486801677496,16.713788351847672,13.582668868109767,825.6363344595667,827.3695984676018,823.746016053572,19.594822988744227,16.331620021564504,23.690430150390853,0.0026760057060323,0.571902549042933,0.5053768521502231,1.786833035784427
2017-08-26,10.22995343047855,0.0031385310803471,0.0019407064934448,0.0011978244842848,0.3510287384687617,0.3606855886991362,0.350461780537922,0.3477615442634362,14.829806591069737,16.443956872163277,13.309968209166277,825.0110405374245,826.526261077271,823.0894542461866,19.449044832814025,16.161474125510836,23.571363463553325,0.0026295419006723,0.5603700812574921,0.4200101529246022,1.7089614967185491
2017-08-27,10.543480512550468,0.0034189799678549,0.0021224428699159,0.0012965370670731,0.3506841974536382,0.362663390907317,0.3521048716670212,0.3480053794516539,14.798561093370552,16.476307664151033,13.248673574245135,825.4008754910334,826.9254934649622,823.4427745099441,19.483295491580805,16.141989491277172,23.655228332198533,0.00263800742472,0.2531345868125712,0.2575712706776453,1.7473703169720012
2017-08-28,8.662899976749202,0.0039479651095108,0.0024451546017191,0.0015028102639332,0.3502241187377938,0.3640427099424768,0.354050248858382,0.3484031486271234,14.713806013831007,16.412878984833615,13.154193495455091,825.9333738228485,827.489032562672,823.9150954347307,19.41609755059045,16.21411828344924,23.2748054415016,0.0024923632189774,-0.1645524578715555,0.2098217868198472,1.929733611494844
2017-08-29,7.662339821317995,0.0034549091099999,0.0023578317003363,0.0010970774506977,0.35000717446933,0.3637495570520649,0.3553152624033633,0.348901404025407,14.956620042177386,16.511237525932472,13.505457295339848,826.8205479460257,828.3367268511159,824.9820905041197,19.443309348372907,16.37441030080339,23.192926585194076,0.0025485606431476,-0.4135687571140648,0.3534570050431084,2.1256255336364736
2017-08-30,6.491144940343927,0.0030357326620198,0.0020250261612705,0.0010107064753466,0.3562034467462726,0.3636633064870429,0.3557242738359675,0.3492891508821746,15.249061326347997,16.786122420261467,13.788501585467545,827.9069883815047,829.4790641548742,825.9557305654107,19.46072710501033,16.242166410300797,23.322784855221077,0.0027807223856632,-0.0957862928408993,0.5009053007695766,1.8836760360907328
